,portfolio_value
2011-04-01,1.0003868788274997
2011-04-04,1.0038992783368148
2011-04-05,1.0021958684430876
2011-04-06,1.002388269776216
2011-04-07,0.9998529298563696
2011-04-08,0.9970563096208453
2011-04-11,0.9976634443739378
2011-04-12,0.9963522875700592
2011-04-13,0.9952320996921918
2011-04-14,0.9924737702011972
2011-04-15,0.9954345959935303
2011-04-18,0.995589938260179
2011-04-19,0.9960556709886929
2011-04-20,1.0006953205889242
2011-04-21,1.0067349828598529
2011-04-25,1.0057353930667827
2011-04-26,1.010490574435972
2011-04-27,1.0099553834222421
2011-04-28,1.0129836068742306
2011-04-29,1.014323181768446
2011-05-02,1.0131807370868569
2011-05-03,1.009065382015616
2011-05-04,1.008282083783588
2011-05-05,1.0061908317305461
2011-05-06,1.0031223997095504
2011-05-09,1.0071742609310204
2011-05-10,1.0066495493024232
2011-05-11,1.0007701310751358
2011-05-12,0.9984705104169511
2011-05-13,0.9931177161740543
2011-05-16,0.9916863164786903
2011-05-17,0.9882257270775363
2011-05-18,0.9922784573849381
2011-05-19,0.9961307559770434
2011-05-20,1.0007260234104667
2011-05-23,0.995090752370423
2011-05-24,0.9927777589364619
2011-05-25,0.9939567293150985
2011-05-26,0.9978670801094578
2011-05-27,0.9975565175924608
2011-05-31,0.9981634625941066
2011-06-01,0.9958712787956315
2011-06-02,0.9799065570327468
2011-06-03,0.9776122847439569
2011-06-06,0.9776087934229315
2011-06-07,0.978438333113196
2011-06-08,0.9819161899318637
2011-06-09,0.981976032450632
2011-06-10,0.9834370770975595
2011-06-13,0.9830593174627463
2011-06-14,0.9866546650761476
2011-06-15,0.9862408900303568
2011-06-16,0.984135980049446
2011-06-17,0.9827919998158224
2011-06-20,0.9825559049775876
2011-06-21,0.9851407192925761
2011-06-22,0.9880766293849994
2011-06-23,0.9821331199471162
2011-06-24,0.9802992423714167
2011-06-27,0.9808658670410906
2011-06-28,0.9807596608573741
2011-06-29,0.9866570657128064
2011-06-30,0.9905999545706881
2011-07-01,0.9990664278447297
2011-07-05,1.004535363904192
2011-07-06,1.0061053835184162
2011-07-07,1.0049097898251806
2011-07-08,1.006902256200309
2011-07-11,1.004104888725042
2011-07-12,1.0012804134441498
2011-07-13,1.0027184390333912
2011-07-14,1.0010437283225058
2011-07-15,0.9982091529133067
2011-07-18,0.9978596853653714
2011-07-19,1.0024387373447567
2011-07-20,1.0046192166718584
2011-07-21,1.0057888879310353
2011-07-22,1.0098444975617464
2011-07-25,1.008154359677282
